cycle,voltage_mean,voltage_min,voltage_max,voltage_std,voltage_range,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,discharge_duration,capacity_Ah,initial_capacity_Ah,capacity_change,capacity_degradation_rate,cycle_progress
31,3.5647746218187324,2.1361343961784502,4.19925638222589,0.2549992595793087,2.06312198604744,-1.946851050742258,-1.994356138623711,-0.0011324628611877,0.2889420202723332,32.01380948237792,24.072501109913752,39.46139677634257,3.570709862627515,3450.297,1.8593622586957048,1.89105229539079,0.0003538009247816,0.0001769004623908,14
33,3.565438928797127,2.0133501283179167,4.199087384946408,0.2598113371383103,2.185737256628491,-1.9574063719005568,-1.9935665024864544,0.0005922421493807,0.2517107639272867,31.88131010347136,23.938131916668528,39.5636595172155,3.5607713646101,3429.407,1.8587355450601035,1.89105229539079,-0.0006267136356012,-0.0003133568178006,15
35,3.565961679108638,1.8575547668336485,4.199009971925293,0.2666938102935131,2.341455205091645,-1.9680136940585704,-1.993742172224942,-0.0019590482402041,0.2065885715543249,31.854304304240515,23.932016714666645,39.628948319501816,3.552969052142723,3409.484,1.847817291322145,1.89105229539079,-0.0109182537379586,-0.0054591268689793,16
37,3.572496559005355,2.165755612420893,4.1985172274243965,0.2443446202400194,2.032761615003503,-1.9680499927642312,-1.9946244036549008,0.0004326258514957,0.2072756278223803,31.85655540457676,23.97681979044544,39.22534721491488,3.5240064913765976,3390.422,1.8485252916137047,1.89105229539079,0.0007080002915598,0.0003540001457799,17
39,3.5699492020415136,2.0270686341513207,4.198245740608724,0.2532936670816869,2.171177106457403,-1.9680218912213907,-1.994455565707021,-0.0024409084852146,0.2071688448563672,31.86718260708393,23.9807756950204,39.4126321606434,3.5311983271559155,3390.281,1.848378951850034,1.89105229539079,-0.0001463397636707,-7.316988183536655e-05,18
42,3.5464338449590023,1.905311669649934,4.196262462698172,0.2870418502164071,2.2909507930482382,-1.90666567906068,-1.9992261048783584,-0.0008292148953224,0.3970264906393026,32.35216872128999,24.35868522365832,39.95874037686836,3.6200786747538674,3591.734,1.8807805437609768,1.89105229539079,0.0324015919109428,0.0108005306369809,19
46,3.5531968089006387,1.7951975189442124,4.1969587758867,0.2883972011276421,2.401761256942488,-1.926711860467765,-1.9940266531677509,0.0007573311396121,0.3474355799752832,32.60219299451182,24.65025766803762,40.31302300333008,3.609319632122495,3552.297,1.88147215974436,1.89105229539079,0.0006916159833831,0.0001729039958457,20
50,3.5599340214678805,2.1058524852518143,4.197071720130598,0.262396085205122,2.091219234878784,-1.9260915660103672,-1.993858646326954,0.0013452537587627,0.3484920989459363,32.19571819720114,24.30627397473693,39.359447242364645,3.5383074860799546,3531.578,1.8810954313244783,1.89105229539079,-0.0003767284198816,-9.418210497041946e-05,21
54,3.5595604968238,1.846021007590992,4.19690260801443,0.2755055664428783,2.3508816004234374,-1.9468340181835688,-1.9927272592846583,0.0006146261200233,0.2875425978967295,31.805988160181123,23.9467139821556,39.454159451189874,3.5365956799637424,3492.907,1.8710089649779995,1.89105229539079,-0.0100864663464788,-0.0025216165866197,22
58,3.552385161941813,1.7370300333706354,4.1966416719103465,0.2881767172049014,2.459611638539711,-1.9364196896718648,-1.9934659604006035,-0.0002739360521714,0.3198201269594437,31.737001978644926,23.7951049382806,39.64174827400944,3.6015349556344587,3511.594,1.8701995151941373,1.89105229539079,-0.0008094497838622,-0.0002023624459655,23
62,3.5707670304281067,2.0506492642329937,4.1971302559922,0.2505087558173121,2.1464809917592067,-1.9675984733558023,-1.993000639305042,-0.0003786300348992,0.2061696647227011,31.51707667966367,23.71845701771557,38.86906912217273,3.467097459094623,3431.9370000000054,1.8706715362800983,1.89105229539079,0.000472021085961,0.0001180052714902,24
66,3.565722484743929,1.8254369744762284,4.19652461108806,0.2672429322671614,2.371087636611832,-1.9680130544442065,-1.9947910338783703,-0.0014954156580665,0.2060166906789619,31.442860781038384,23.64183560576637,39.11839966443177,3.4910890369414163,3431.125,1.8596124644020169,1.89105229539079,-0.0110590718780814,-0.0027647679695203,25
70,3.571283506748709,2.134879000684994,4.196790308710931,0.2454629972635874,2.0619113080259366,-1.967557275755036,-1.9956093835681803,0.0005398984445576,0.2067971048262254,31.32326275303232,23.51989277533736,38.68010761281634,3.477481789559444,3412.406,1.860033909718346,1.89105229539079,0.0004214453163291,0.0001053613290822,26
74,3.56797162748914,1.970455493406623,4.196693048697735,0.256383090128758,2.2262375552911124,-1.967618505240168,-1.9936520198661487,-8.502750867487407e-05,0.2065711513338981,31.28571570579735,23.467259682273063,38.863045678198645,3.496093238915817,3410.688,1.8591653109160768,1.89105229539079,-0.0008685988022691,-0.0002171497005672,27
78,3.5646314038791784,1.813269430976001,4.197078923354,0.2688392479727567,2.383809492377999,-1.9678214300979184,-1.9944764248874856,-0.0021454320098209,0.2065564568256399,31.331850868998004,23.492198340361576,39.14531169811219,3.5126895678617203,3410.718,1.8481398178778288,1.89105229539079,-0.011025493038248,-0.002756373259562,28
82,3.568983888921194,2.048365732409564,4.196062203382386,0.2510097241436422,2.1476964709728223,-1.967505635477996,-1.9940826161567085,-0.0025121744881896,0.2070579900700325,31.32285733932258,23.51112503683739,38.8380564174779,3.493749326793328,3392.719,1.849201702126164,1.89105229539079,0.0010618842483351,0.0002654710620837,29
86,3.564620688944316,2.181560983985832,4.206531081984383,0.242356483976059,2.0249700979985508,-1.9683447778186904,-1.994081294125572,-0.0020329549327671,0.2052121714544894,31.60843645212248,23.527236127318183,38.95965174080089,3.51820888005486,3470.672,1.8834677437950849,1.89105229539079,0.0342660416689208,0.0085665104172302,30
90,3.569438814221784,2.1177799354077496,4.203187727641822,0.2390427400001807,2.085407792234073,-1.978806775438716,-2.003329552797809,0.0016192589541852,0.1469868865058396,31.782101501165204,23.9542942093336,39.05387577229197,3.380302800718849,3414.109,1.8628211117905844,1.89105229539079,-0.0206466320045004,-0.0051616580011251,31
94,3.568742147335628,2.1637448793153697,4.202997027311235,0.2361226467707183,2.039252147995865,-1.9785908218423576,-1.9938003511879967,-0.001677256736689,0.1471173426616735,31.51504198920288,23.73407143959736,38.699551697978606,3.363520252997762,3395.219,1.852085039652352,1.89105229539079,-0.0107360721382323,-0.002684018034558,32
98,3.5642424070467817,2.045656147205805,4.2027504558714135,0.2435637592164921,2.157094308665608,-1.9784335668087776,-1.994233953094661,-0.0024901255072808,0.1472609174758871,31.13866351339678,23.309807963383705,38.6052414906155,3.4075643650648044,3386.0,1.8469504648208708,1.89105229539079,-0.0051345748314812,-0.0012836437078703,33
102,3.5653038098527605,2.1356202266992863,4.202665067816707,0.2380524119042055,2.0670448411174203,-1.9781601679702336,-1.9932621441916,0.0002120880463095,0.1477765014129555,31.068710515588776,23.305948209951065,38.42604747702835,3.3689280446409944,3368.187,1.836828431169018,1.89105229539079,-0.0101220336518528,-0.0025305084129632,34
106,3.565432167703823,2.042987153745025,4.20243913428064,0.2436019823106268,2.159451980535615,-1.978376589969064,-1.9932668899112056,0.0016978688568831,0.1476906460971523,31.618244836823447,23.739006255698545,39.0468968949422,3.439402205358536,3368.266,1.837161961967228,1.89105229539079,0.0003335307982097,8.338269955243671e-05,35
110,3.5622303163451425,1.978616239411895,4.202794567899269,0.248370936300835,2.2241783284873744,-1.9780771457931063,-1.9945447573637072,0.0006200071499489,0.1480722071651302,31.3315280636684,23.487622777066665,38.83676495861389,3.413453157377257,3358.719,1.8316722583718847,1.89105229539079,-0.0054897035953425,-0.0013724258988356,36
114,3.564481026852489,2.15845357648832,4.203135326288817,0.2369382273164456,2.044681749800497,-1.9780971417908424,-1.9937887547057835,0.0003106338402807,0.1484371221177698,31.132569191182142,23.2595984254445,38.49981470604549,3.426266595856784,3339.5,1.8211470951317783,1.89105229539079,-0.0105251632401068,-0.0026312908100267,37
118,3.561614556780574,2.092603698932653,4.202837061508687,0.241210893749047,2.1102333625760337,-1.977978349880126,-1.992201283338572,1.0269396682341148e-05,0.1485468782929041,30.972969676157927,23.021675511770265,38.582340147970775,3.473098581113468,3331.265,1.816506091511515,1.89105229539079,-0.0046410036202633,-0.0011602509050658,38
122,3.5630587459190144,2.152888643167804,4.202745735932991,0.2377592209805917,2.049857092765188,-1.978433495721842,-1.9945004268443045,0.0006306807076325,0.1486956307108426,31.1990648511682,23.18977956751028,38.787499833494046,3.499964417763432,3321.188,1.811381560150456,1.89105229539079,-0.0051245313610592,-0.0012811328402648,39
126,3.5629534367704405,2.0537418826405966,4.203198796599359,0.244270629646186,2.1494569139587627,-1.9782873833989176,-1.993174676650297,0.0005017093700327,0.148884805092314,31.722267598269813,23.74662782512349,39.31221126031847,3.489535773627038,3321.844,1.8116056333939583,1.89105229539079,0.0002240732435025,5.601831087564957e-05,40
130,3.563446012076242,2.079330058633996,4.202901668731174,0.2429287782575352,2.1235716100971787,-1.978196143267665,-1.994616038219737,0.0014954532137275,0.148965936617679,31.900827580605675,23.98219553879158,39.40567993360536,3.453732440693354,3311.828,1.8060548955557405,1.89105229539079,-0.0055507378382178,-0.0013876844595544,41
134,3.563998342345823,2.075979330452076,4.196154302326916,0.2532702940342307,2.1201749718748406,-1.9670969462670496,-1.995287894351176,0.0009071057750656,0.2090627886753873,31.5372402498617,23.71372956170196,39.32802757827611,3.5356532818719244,3327.391,1.8132041826994056,1.89105229539079,0.0071492871436651,0.0017873217859162,42
136,3.5604902283110547,2.0674349483094465,4.204477224486428,0.2452923043251051,2.137042276176981,-1.9781214643703728,-1.9951041266249487,-0.0007153493376797,0.1489594972779903,31.24662583059252,23.52099861667097,38.6112528181758,3.352701649272975,3312.078,1.8062641938283528,1.89105229539079,-0.0069399888710524,-0.0034699944355262,43
140,3.5567002097886946,2.037264031192436,4.20211656315423,0.2471815020007749,2.164852531961794,-1.978036445732872,-1.9939079880095487,-0.0012469857773277,0.1494284562122661,30.939399361884792,23.07246859020669,38.56972695128688,3.427249603700407,3293.172,1.7958310249900458,1.89105229539079,-0.0104331688383074,-0.0026082922095768,44
144,3.5584127263446006,2.1632674190148338,4.202901194454151,0.2397240468529603,2.039633775439317,-1.977935781469453,-1.9931708315999248,0.0005268652442651,0.1499746649560789,30.88485700435457,22.983640218520343,38.34572083526661,3.4451204067835475,3275.328,1.7858852600390451,1.89105229539079,-0.0099457649510006,-0.0024864412377501,45
148,3.556136820956992,2.106631526845483,4.201790697233378,0.2435323971413377,2.0951591703878947,-1.9780170042003,-1.9937766833094568,-0.0024226440673283,0.1499226700475632,30.920682316695828,22.96992297871689,38.48254063494672,3.482820431217398,3265.016,1.780326860450275,1.89105229539079,-0.00555839958877,-0.0013895998971925,46
150,3.568999942180493,2.1809272860788376,4.191916354433964,0.2377985887575091,2.0109890683551264,-1.9779140108313504,-1.993416647067197,-0.0001758019097429,0.1486015946765911,33.8805778170798,26.46604285791351,41.0499421893331,3.252960553213002,3328.937,1.8150756899575573,1.89105229539079,0.0347488295072824,0.0173744147536412,47
154,3.571059290544873,2.1773498094527195,4.20342192245769,0.2378590679850671,2.026072113004971,-1.978162017642311,-1.994657617315832,-0.0012601283929447,0.1485828333547708,33.038339318294426,25.38232315092876,40.361944885615415,3.3468582106910603,3329.266,1.815702515484584,1.89105229539079,0.0006268255270265,0.0001567063817566,48
158,3.566692128462209,2.180136101967249,4.202807443974011,0.23760527129618,2.0226713420067624,-1.9779553399945096,-1.9927642557550824,-0.0007693308142824,0.1492321114384013,32.27329169539202,24.50191010057804,39.6676965288026,3.3756627697109653,3301.579,1.800243217805667,1.89105229539079,-0.0154592976789169,-0.0038648244197292,49
162,3.563327431073248,2.128629519907685,4.203276539809248,0.2410548801073988,2.0746470199015623,-1.9779914337720728,-1.9950332824030967,-0.0006536943792753,0.1496135945463944,31.937919783481355,24.043121291612863,39.481181404811096,3.443436671543625,3283.563,1.7904476205609308,1.89105229539079,-0.0097955972447363,-0.002448899311184,50
166,3.559014621482901,2.155901281560187,4.202580870413733,0.2427711596580828,2.0466795888535465,-1.972188984422817,-1.994232501388858,0.0007008105306003,0.1832155418321409,31.688686599521045,23.72477221974692,39.4190511430692,3.496381532348714,3275.125,1.780343032300132,1.89105229539079,-0.0101045882607988,-0.0025261470651997,51
170,3.556694583634292,2.067103728219671,4.203244171517053,0.2487959944615331,2.1361404432973816,-1.9723254573804136,-1.9927179646840103,0.0001504085743458,0.1834197596471907,31.779120691032947,23.738337987235628,39.72196117128354,3.555534379207058,3265.656,1.775328769596812,1.89105229539079,-0.0050142627033198,-0.0012535656758299,52
174,3.555013984911923,2.061983186454309,4.202697222668131,0.2513247440204203,2.1407140362138213,-1.966838273678528,-1.99371542403896,-0.0009153700172719,0.2115267205729815,32.133873372089305,24.06931067212055,40.041366724781085,3.5837263034233016,3266.093,1.770262973473285,1.89105229539079,-0.0050657961235269,-0.0012664490308817,53
178,3.552637375406741,2.143037413381466,4.202581421564202,0.2484397729897574,2.059544008182736,-1.960929600351624,-1.99255052774098,0.0001465971906707,0.2366096302019096,31.889431533099835,23.85737755230868,39.66314441864834,3.551631064170752,3257.594,1.760081061854204,1.89105229539079,-0.0101819116190811,-0.0025454779047702,54
182,3.547186025484395,1.992905798820928,4.201275185814673,0.2591347484640653,2.208369386993745,-1.9607588424014128,-1.994265959280498,-0.0009119903753978,0.2369026854682799,31.81736328028127,23.739137412822192,39.84751541049116,3.610373519382387,3248.593,1.749647593537689,1.89105229539079,-0.010433468316515,-0.0026083670791287,55
186,3.546814755244375,2.0335961968180234,4.202508747096239,0.2566708502475146,2.168912550278216,-1.9607439129501685,-1.9932021181710204,0.0010974883571477,0.2372544912429528,31.72316205746117,23.58399487368775,39.74335777163101,3.6410744013520295,3238.766,1.749650075059311,1.89105229539079,2.481521621966465e-06,6.203804054916162e-07,56
190,3.544785017297265,2.0213017345171265,4.202333230196108,0.2590391092431144,2.1810314956789814,-1.9550964299704847,-1.9932663431900044,0.001774869767192,0.2595637502376604,31.957150654392294,23.70822834446801,40.07246786936068,3.721644074023953,3240.14,1.745028739214683,1.89105229539079,-0.0046213358446278,-0.0011553339611569,57
194,3.546521542096416,2.0789964919635966,4.202490707154508,0.2559966343933013,2.123494215190912,-1.955058998571939,-1.9938941800121164,0.0005136007463939,0.2597754002497576,32.29917704213345,24.21598770999788,40.24771611400392,3.631661556788779,3230.109,1.739645745528673,1.89105229539079,-0.0053829936860101,-0.0013457484215025,58
198,3.540832547654255,1.9925354808829656,4.202290557382721,0.2637981986834192,2.209755076499756,-1.9491545130405272,-1.9929599237339224,-0.0018160550004962,0.2799244598386189,32.128842946565555,24.018596493562136,40.27220819224188,3.646211067036828,3229.7810000000027,1.7285642277717963,1.89105229539079,-0.0110815177568766,-0.0027703794392191,59
202,3.542992511358393,2.14041602578448,4.20313824854604,0.2543359523100831,2.06272222276156,-1.9485230174751031,-2.002837999763986,0.0002657157345997,0.2810230250199101,32.021134355757404,23.868157730931408,39.89848456781458,3.671202377906511,3212.469,1.723900324588418,1.89105229539079,-0.0046639031833783,-0.0011659757958445,60
206,3.5360811169860216,2.006753861515003,4.202703239422359,0.2648942463001822,2.195949377907356,-1.9431227050969848,-1.994963835157279,0.0003221994780719,0.2998951401853699,31.85904886148665,23.679272417109907,40.0571305311587,3.723390766043564,3213.219,1.7139788776485192,1.89105229539079,-0.0099214469398987,-0.0024803617349746,61
210,3.5392436935272635,2.121868132176415,4.202907102508285,0.256967427749331,2.0810389703318704,-1.9430080085541768,-2.0016459444206927,0.0004335128310188,0.3003153138279422,32.16100333536097,23.840345275714288,40.240711749549135,3.792421226705538,3203.578,1.7139701997004613,1.89105229539079,-8.677948057922436e-06,-2.169487014480609e-06,62
214,3.534823706293257,2.011964875882845,4.201457080806326,0.2662038409344857,2.1894922049234804,-1.9425165961920088,-1.99404442992524,0.0008557352401421,0.3009740923792116,32.10276048728767,24.23912269518512,40.12941739090177,3.603832657322533,3195.125,1.7036521173638766,1.89105229539079,-0.0103180823365847,-0.0025795205841461,63
216,3.5366477402090606,2.0744390946376323,4.204304103661928,0.2616558182168718,2.129865009024296,-1.9370190075205085,-1.99394242124594,0.0009344669590898,0.3186080584168873,32.33880662180898,24.100749099673767,40.3959693732437,3.7734678513608726,3195.312999999994,1.7040137474382486,1.89105229539079,0.000361630074372,0.000180815037186,64
220,3.535206284098092,2.188793384556236,4.20220228055958,0.2554479106914472,2.013408896003344,-1.931019209657836,-1.994068391906693,0.0022188981259913,0.3358311193593271,32.21373014824893,23.89454515016851,40.18751058333668,3.806474467128874,3186.297,1.6935716157343033,1.89105229539079,-0.0104421317039453,-0.0026105329259863,65
224,3.53298522375534,2.1739523632140685,4.202001482736379,0.2570678864082441,2.0280491195223105,-1.930473835480344,-1.9931157642861432,-0.0005031657572301,0.3361045071772884,32.09949526722965,23.747372758256024,40.14605167557969,3.83680147094081,3176.438,1.6876577363877656,1.89105229539079,-0.0059138793465376,-0.0014784698366344,66
228,3.532158560934324,2.1783847786257136,4.202600613133091,0.2574332184607594,2.0242158345073777,-1.930551031475332,-1.993287600757209,0.002667224750398,0.3367955832619307,32.11305439113157,23.732576134274755,40.18846095484838,3.853453179673045,3167.593,1.6830744356583152,1.89105229539079,-0.0045833007294504,-0.0011458251823626,67
232,3.5308376380023527,2.191481814157953,4.202328519159183,0.2573513281864761,2.0108467050012298,-1.924719540998312,-1.9932567265208057,0.000550345930346,0.3526649608118804,32.20371989479744,23.784085634385107,40.2789498830108,3.8766566501795,3167.719,1.6779270142025482,1.89105229539079,-0.0051474214557669,-0.0012868553639417,68
236,3.5296958440720005,2.1753473356526807,4.202855889678493,0.2590331783571659,2.0275085540258124,-1.9245739020356047,-1.993361006627344,0.0026001975071493,0.353068484581917,32.23340825772458,23.83125634938924,40.310727434969614,3.8809728822466494,3159.077999999994,1.6732060275966172,1.89105229539079,-0.004720986605931,-0.0011802466514827,69
240,3.5281819372126093,2.1832922624558813,4.202212609390717,0.2590267647030847,2.018920346934836,-1.9243785304854075,-1.9942955362628867,5.813877826634093e-05,0.353697587121458,32.212169716369466,23.78037304316956,40.31733812871393,3.897110967912235,3148.829,1.6674367208253988,1.89105229539079,-0.0057693067712183,-0.0014423266928045,70
244,3.5265730179666974,2.192864020990023,4.202335745153063,0.25895117983184,2.00947172416304,-1.9184028799161776,-1.995101711321148,-0.0006209850775538,0.3688510351600927,32.21746401954225,23.770282871894263,40.332563430145015,3.918876824662239,3149.094,1.6622662630667526,1.89105229539079,-0.0051704577586462,-0.0012926144396615,71
248,3.5245022548553444,2.156097212664392,4.201997273379946,0.2617924505301996,2.045900060715553,-1.9181664471622712,-1.9939693898192543,-0.0008196546730972,0.3693014357812534,32.23410177209762,23.76194654931583,40.431258866851486,3.9425202907421366,3140.547,1.6574243065763063,1.89105229539079,-0.0048419564904462,-0.0012104891226115,72
252,3.5228548406546385,2.138540138129487,4.201599523927098,0.2633490260817586,2.063059385797611,-1.9180994998619485,-1.9959097500887344,-0.0005785652845972,0.3697212191012891,32.228343983674435,23.75126365079373,40.46247985933005,3.951613635856311,3131.625,1.652538684928734,1.89105229539079,-0.0048856216475723,-0.001221405411893,73
256,3.522282912123785,2.1646493163558524,4.20196227209543,0.2622165090473685,2.0373129557395773,-1.9179522150902,-1.995053192036484,0.0007067950076479,0.3704409853164542,32.1833106060944,23.692389087728422,40.40103455658551,3.954583146041962,3121.907,1.6472174627573322,1.89105229539079,-0.0053212221714018,-0.0013303055428504,74
260,3.5189923820688493,2.1187211383693167,4.202045571197949,0.2657987880982344,2.0833244328286327,-1.9116539768893368,-1.993252278498655,0.0025842973651256,0.385013243725902,32.17200142078129,23.642375027314003,40.4426971996319,3.989270609895539,3122.125,1.6364136810898071,1.89105229539079,-0.010803781667525,-0.0027009454168812,75
264,3.51778442795708,2.1377868706438155,4.204697039833386,0.2660021511721999,2.0669101691895704,-1.911586551073689,-1.993442401381344,0.0016296703790506,0.3850783041628466,32.03316223587618,23.617774403005388,40.26214977673693,3.928321114584468,3121.672,1.6362554312048496,1.89105229539079,-0.0001582498849574,-3.956247123937384e-05,76
266,3.521222605727349,2.103155697792567,4.203964293328523,0.267463244027458,2.1008085955359563,-1.917648718820213,-1.993721164618022,-0.0003124695442695,0.3703282072913335,32.506671891788216,24.167910537487234,40.64566836195685,3.863021171137795,3120.86,1.641119179218384,1.89105229539079,0.0048637480135342,0.0024318740067671,77
270,3.5172227884430147,2.186737546753024,4.201985395805308,0.2625180523459421,2.015247849052284,-1.91113377024742,-1.995080127131668,0.0010705188392996,0.3859863634088458,31.96103948562093,23.55302449077993,39.95209030011925,3.9075613618643454,3103.828,1.6315700789656966,1.89105229539079,-0.0095491002526872,-0.0023872750631718,78
274,3.5125010864221813,2.100774791159369,4.20178017149305,0.2684194030833104,2.101005380333681,-1.9108556098369367,-1.9937540476262583,0.0012645403116355,0.3864575673331354,31.798082670491866,23.15836420422582,40.16503458324407,4.039383392805075,3095.094,1.621213282987236,1.89105229539079,-0.0103567959784605,-0.0025891989946151,79
278,3.512961463507468,2.1417010068719846,4.202220537976551,0.2654991445134645,2.0605195311045663,-1.9049762303506044,-1.9934634318284483,0.0007746435520126,0.4005172724970495,31.95802833708937,23.26175935743409,40.36674175781141,4.100074784183007,3095.781,1.6164273214762122,1.89105229539079,-0.0047859615110239,-0.0011964903777559,80
282,3.512520410039196,2.0912297625621297,4.2013887453306085,0.2692443243789981,2.110158982768479,-1.905106852054852,-1.9955237523449136,0.0004752084007865,0.4005777576368912,32.41813169746276,23.705879583857502,40.88269125311642,4.104813634275824,3094.328,1.615823510161921,1.89105229539079,-0.0006038113142912,-0.0001509528285728,81
286,3.5151454557578807,2.166300950520593,4.201620573144587,0.264592914024469,2.0353196226239936,-1.9049079394753687,-1.9937747556066168,0.0014730247330521,0.4011093811263723,32.64044972789331,24.063147568932987,40.85633220225456,4.035276418212726,3086.531,1.61672418029789,1.89105229539079,0.000900670135969,0.0002251675339922,82
290,3.513443179473182,2.1843637809529235,4.201668680267049,0.2638836935216724,2.017304899314125,-1.898761620917719,-1.993529946094214,0.0007479343585839,0.4145639691317064,32.56399373078006,23.95500402082536,40.7780246115985,4.0489676097337375,3085.625,1.6108655863730026,1.89105229539079,-0.0058585939248874,-0.0014646484812218,83
294,3.509708940257453,2.113995772639173,4.202567159315787,0.2695757399413419,2.0885713866766142,-1.90433828068926,-1.993795039414877,0.002791130516547,0.4023836860850073,32.28305350922276,23.71296646985381,40.5829305350897,4.030966130077138,3067.203,1.6006603374309376,1.89105229539079,-0.0102052489420649,-0.0025513122355162,84
298,3.5042771471757,2.0287779476202195,4.201472345711643,0.2759386941922997,2.172694398091424,-1.904192698545851,-1.994813747444024,0.0015411386303345,0.4031010093914232,32.06065237439007,23.38046937634272,40.6345689985191,4.1025915192805655,3058.157,1.5959174487005665,1.89105229539079,-0.004742888730371,-0.0011857221825927,85
302,3.509207943122176,2.1948906641943635,4.201332830124454,0.2640340111657324,2.006442165930091,-1.8982712229514884,-1.994905249607193,-7.384784317216585e-05,0.4163384641983915,32.365261126964526,23.58248831945852,40.75070125010339,4.154090104643841,3058.812,1.5962179519462243,1.89105229539079,0.0003005032456577,7.512581141444485e-05,86
306,3.5095064920492853,2.1621122251410005,4.201522880341636,0.2665102035429568,2.0394106552006352,-1.8977934870545985,-1.9940601969636649,0.0018530612527821,0.4164923578079049,32.68851871366292,23.98206918597125,41.0672419235651,4.12963931213872,3058.578,1.5958065114633972,1.89105229539079,-0.000411440482827,-0.0001028601207067,87
310,3.505203266169396,2.0092802451741245,4.201386492450036,0.2778003723633003,2.192106247275911,-1.903643646720525,-1.9937194932286224,0.0040410194427514,0.4037263184241458,32.747733642524246,24.051439279589804,41.40590880756584,4.151667084862949,3049.328,1.5906507821480704,1.89105229539079,-0.0051557293153268,-0.0012889323288317,88
313,3.528118234591976,2.144268362237989,4.233325435700087,0.2741630579925055,2.0890570734620977,-1.936992342648715,-1.9937139334305616,0.0010773421833417,0.3195835892676469,32.50500516961017,23.850620264439623,41.01558674901627,3.999264397606396,3177.219,1.6888211161855506,1.89105229539079,0.0981703340374802,0.03272344467916,89
316,3.519590928396835,2.09628137739202,4.203917718634026,0.2705473630434238,2.1076363412420065,-1.9233409193548263,-1.9940123642001173,0.0001619323178991,0.3573271222732376,32.91993878980996,24.43569034018692,41.31851435911838,3.9779476648867633,3082.937,1.6259938279733204,1.89105229539079,-0.0628272882122302,-0.0209424294040767,90
320,3.5146260368096875,2.037656085248936,4.202046403451837,0.2748582335987081,2.164390318202902,-1.916884219356136,-1.9933319825535087,0.0025807635004239,0.3729974923595268,32.948305858317944,24.481210786362457,41.4002950560853,4.0004148447474615,3074.266,1.6157433862812898,1.89105229539079,-0.0102504416920305,-0.0025626104230076,91
324,3.5115494818370454,2.050265845971926,4.201592874087554,0.2738568804220646,2.1513270281156283,-1.910472150518363,-1.9934516762680057,0.0003022515281129,0.3884097695100597,32.76906651915661,24.22844716982348,41.2508092329952,4.043926015268153,3066.0,1.6056626764846538,1.89105229539079,-0.010080709796636,-0.002520177449159,92
328,3.510769869032659,2.1421639870693685,4.201214370586727,0.2677238086862575,2.0590503835173584,-1.904277326283454,-1.994203337533412,-0.0006093698061376,0.4029610000929736,32.59734424608833,24.003142454503458,40.95362783962595,4.061553116289224,3056.437,1.5949746921524348,1.89105229539079,-0.0106879843322189,-0.0026719960830547,93
332,3.50804494279531,2.093098662464846,4.201660608337926,0.2714351723858833,2.10856194587308,-1.904002494100001,-1.9942540792901025,0.000577433970476,0.403474714597581,32.52349894408369,23.879196296054904,40.989022190981714,4.1006818446076005,3048.219,1.5904102438871943,1.89105229539079,-0.0045644482652404,-0.0011411120663101,94
336,3.507748080950393,2.109503853325003,4.201750207865124,0.2705086991832359,2.092246354540121,-1.9036546380501311,-1.999980148540772,0.001450116371467,0.4043586768146547,32.578228834731775,23.935993772910926,41.02622774121347,4.111733496864432,3039.218,1.5853517062988178,1.89105229539079,-0.0050585375883764,-0.0012646343970941,95
340,3.506667352106726,2.1295447836320704,4.201226117420626,0.2692433210994772,2.071681333788556,-1.8977146678452768,-1.995744295058308,0.0003095311788683,0.4177461648867441,32.62728298499839,23.980765847990668,41.01371342582121,4.116933403314129,3039.047,1.5799737147242376,1.89105229539079,-0.0053779915745801,-0.001344497893645,96
344,3.50618439217454,2.138556110583413,4.201796973837129,0.2691227468747876,2.063240863253716,-1.8973347377958825,-1.995283636272928,0.0007088973292597,0.4182360497473145,32.652115712561326,23.999220368885872,41.04923314430273,4.118310158305885,3030.375,1.5752185465278068,1.89105229539079,-0.0047551681964308,-0.0011887920491077,97
348,3.5051004339266254,2.143779366990932,4.201200470517945,0.2689389259212894,2.057421103527013,-1.8970045774163773,-1.9943198333456515,0.0016972268277341,0.4188464005659871,32.64767456395258,23.973654052530293,41.05277512550887,4.135322062548897,3021.0,1.569798484648868,1.89105229539079,-0.0054200618789388,-0.0013550154697347,98
352,3.5054479186890566,2.199196544880164,4.201289094579205,0.2654737839390413,2.002092549699041,-1.890912739928928,-1.9968908750212224,0.0050718814465873,0.4318752742370957,32.6993879231031,24.01135599553165,41.02092182377061,4.1434355534635925,3021.75,1.5702565375950357,1.89105229539079,0.0004580529461677,0.0001145132365419,99
356,3.500074246846,2.0252901014990434,4.201033482375415,0.2780974884933766,2.1757433808763715,-1.8968789299198896,-1.9939195524210047,-9.090347803085198e-05,0.4193757586765284,32.724576765133094,24.011740056772418,41.34840278359994,4.183372291476193,3012.265,1.565249873909438,1.89105229539079,-0.0050066636855976,-0.0012516659213994,100
360,3.5011647157526498,2.0874226328484515,4.201482697501314,0.2734435466054509,2.1140600646528624,-1.8964710309338209,-1.9941986616958327,0.0010516290130581,0.4198750606930129,32.70434030242972,23.99347983811607,41.23753665797544,4.172822950886433,3002.641,1.559633933561147,1.89105229539079,-0.0056159403482909,-0.0014039850870727,101
