battery_id,cycle,voltage_mean,voltage_min,voltage_max,voltage_std,voltage_range,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,discharge_duration,capacity_Ah,initial_capacity_Ah,SOH_percent
B0005,320,3.5134397623234963,2.631343871050918,4.198372063670128,0.23338016528628605,1.56702819261921,-1.816317296828028,-2.0160877086861952,0.0016903309192767824,0.5967165768532282,33.35156485472646,24.73538913848975,40.56886357314186,3.951653441190732,3074.266,1.5480915247767786,1.8564874208181574,83.38820438085877
B0005,324,3.515137522009075,2.6983970036642315,4.198353213898968,0.22724285807568523,1.4999562102347364,-1.8033689952639713,-2.0174325692631547,0.0017335297510131795,0.6138243789661205,33.147486361012966,24.494140877553082,40.27804845768325,3.9517570424024644,3066.0,1.5323755631868592,1.8564874208181574,82.54166152720488
B0005,328,3.50830390643132,2.6338485871981514,4.197873789078739,0.2331667808997218,1.5640252018805874,-1.802670753119494,-2.017976023705107,0.003201402568771493,0.6146945270651876,33.007275861749356,24.254986942423244,40.2921849196155,4.008284181289492,3056.437,1.5269528268489705,1.8564874208181574,82.24956494324317
B0005,332,3.509190808443004,2.671566207861818,4.197955644238241,0.22983512055913674,1.526389436376423,-1.7958941337499832,-2.016684455267326,0.0012207622759792553,0.6233018675049735,32.91990812745461,24.1488106351578,40.184384347174266,4.0190435754293565,3048.219,1.5169573017136326,1.8564874208181574,81.71115433925789
B0005,336,3.5068097579555353,2.6540810507928123,4.197918434710392,0.23170359937392337,1.5438373839175794,-1.795344963527795,-2.0185074328810417,0.0027177292470912523,0.624318776563091,32.99903328622305,24.205952380559673,40.320066232195046,4.044741656549233,3039.218,1.5118975960142693,1.8564874208181574,81.43861246029738
B0005,340,3.50609090727422,2.656849703962618,4.197739340034368,0.23141529776276365,1.54088963607175,-1.7893518988259454,-2.0206154364574687,0.002966026743767936,0.6320325499876801,33.03772281691292,24.228213693022468,40.336505612651585,4.042950285126565,3039.047,1.5065638960681105,1.8564874208181574,81.1513118362076
B0005,344,3.5037157727265953,2.6363048614501152,4.19785490446139,0.23345025331554517,1.5615500430112745,-1.7883879159763685,-2.0174212119307557,0.0019690360203288167,0.6328913986760089,33.07740307192613,24.25745983903501,40.43267631588412,4.058632380945664,3030.375,1.5015453526671363,1.8564874208181574,80.88098717121403
B0005,348,3.5067479961367156,2.69951692300468,4.197306756122815,0.22782166398290293,1.4977898331181354,-1.7815447770741009,-2.0224772834102507,0.002722369357879482,0.6414356710358949,33.05467981523988,24.228985806758885,40.314538591575015,4.045827846714321,3021.0,1.4908444050400238,1.8564874208181574,80.30457886878683
B0005,352,3.5058813026542324,2.698216006032282,4.197528212001444,0.22798452244418208,1.499312205969162,-1.7753115642966961,-2.0179249554704706,0.0006217348755526608,0.6486068932660061,33.11570360624461,24.27409668200787,40.386661855917744,4.056672478286734,3021.75,1.485868384561201,1.8564874208181574,80.03654470798278
B0005,356,3.504168333530808,2.6911707598773864,4.19743662221161,0.22887754440273086,1.5062658623342235,-1.7742377662318358,-2.018486701026112,0.002574506411845257,0.6498057454815246,33.12942148982364,24.26045465629052,40.43384612547835,4.070998143447877,3012.265,1.480413677976106,1.8564874208181574,79.74272604140161
B0005,360,3.5030568931470634,2.690162319231471,4.197717228550219,0.22926505227297364,1.5075549093187477,-1.773860289771637,-2.0172029187594718,0.002304044135428048,0.6507355272479427,33.130681310493344,24.246954155128837,40.44479269068758,4.079963844026956,3002.641,1.4752095869031632,1.8564874208181574,79.46240682056631
B0005,364,3.4982324882487936,2.6355034454892072,4.192454851360723,0.23319573629206394,1.5569514058715157,-1.7809702419814517,-2.017032616337778,0.0013818757062667917,0.6422230325919555,33.20069210329718,24.337824191545764,40.58499656066617,4.0996268557124855,3012.0,1.4859035988304024,1.8564874208181574,80.03844153038008
B0005,367,3.5065859365661325,2.6594753656507684,4.202845001527377,0.2327793636251861,1.543369635876609,-1.7879098523188452,-2.020648432189961,0.003790346438351921,0.633757279790088,33.78697527817091,25.05068794027295,40.99869158762305,4.00137718412186,3020.11,1.4960918298136696,1.8564874208181574,80.58723226653154
B0005,371,3.501457140697961,2.644554999824577,4.197952808231904,0.2335250205477887,1.5533978084073272,-1.780229415660985,-2.018056806197647,0.0029141195307161565,0.6432393686749752,33.673365085761986,24.845214918132577,40.997807625227495,4.065518600867025,3002.172000000006,1.4808005946928984,1.8564874208181574,79.76356737393388
B0005,375,3.501658387162809,2.6719601666204564,4.198017952345714,0.23109365437747822,1.526057785725258,-1.7731015168894209,-2.017916668624779,0.0007844165488200334,0.6514705765655358,33.535818118317145,24.68293151974539,40.84213757482493,4.071805413255272,2992.703,1.4697543268466824,1.8564874208181574,79.168558341158
B0005,379,3.4966186408455298,2.6598211033173382,4.192162800008929,0.23123114842947284,1.5323416966915908,-1.7705879947441516,-2.027591717224413,0.005446235642757207,0.654212957890516,33.32269982188509,24.442107279152207,40.69012464267011,4.102402769286851,2964.468,1.4539012274845928,1.8564874208181574,78.31462853887025
B0005,383,3.4991645719433246,2.688360455508818,4.196993378341778,0.22947771879895953,1.5086329228329602,-1.7600629827474803,-2.017344770444764,0.0015596672777035013,0.667000512961465,33.346230327490304,24.375162099510042,40.69938049882204,4.1187097532725945,2983.375,1.4541462067235693,1.8564874208181574,78.32782438583529
B0005,387,3.496080777360074,2.6376728619288525,4.197603515102162,0.23426793601664392,1.5599306531733093,-1.765575132998529,-2.017072416845675,0.002686593832583876,0.6607978776580166,33.64948900485925,24.70475717255037,41.06026204078849,4.130055203457506,2975.297,1.455023751906683,1.8564874208181574,78.37509350133121
B0005,391,3.4959014526387993,2.645120521151077,4.196406678544622,0.23343364754226326,1.551286157393545,-1.7588271887545277,-2.0179388823247932,0.0031991265142638165,0.6677722505465497,33.79269513542102,24.851431185422516,41.19696040482682,4.127007891809572,2974.9850000000006,1.449042163761236,1.8564874208181574,78.05289427291893
B0005,395,3.49758697990267,2.698012437629632,4.197098662004674,0.229142139192038,1.4990862243750418,-1.7516428147438297,-2.029098489464331,0.003781794323562663,0.6759686601230658,33.52446663707275,24.582992198113057,40.84446688602949,4.107121567467311,2966.25,1.4386709371480566,1.8564874208181574,77.49424644709048
B0005,399,3.4956989619989507,2.6928942772989077,4.196909312093871,0.2296125408087406,1.5040150347949637,-1.7513097768253418,-2.025048878675005,0.0013123608369275883,0.6767833456075123,33.39042251934235,24.38167771883123,40.764203830749366,4.147556736723813,2956.359,1.433445432156979,1.8564874208181574,77.21277376203588
B0005,403,3.492875380810072,2.6483923655058113,4.197105220217278,0.2334116463244922,1.5487128547114666,-1.7511840784846122,-2.0170494375017745,0.0017334904566314662,0.6767869141766419,33.67370212742761,24.640411065560848,41.11212504270441,4.164046290316763,2956.344,1.4333958900838095,1.8564874208181574,77.21010517012333
B0005,407,3.49551076423368,2.6832134764261997,4.196244829545076,0.23026320374609258,1.5130313531188766,-1.7446206812145286,-2.017587381204539,0.0022931157457021885,0.6838024379199837,33.91080564765892,24.932873139487384,41.27256611507568,4.130728324479157,2956.406,1.42806487344776,1.8564874208181574,76.92294908297353
B0005,411,3.4942333590450834,2.684960445221862,4.1968026018066595,0.23051595773401903,1.5118421565847977,-1.7436362428649814,-2.0245398824990146,0.0014033494395084456,0.6846051890564013,33.7850680599871,24.80325379769347,41.15574924454392,4.144241804988197,2947.266,1.4229203181741186,1.8564874208181574,76.64583676775116
B0005,415,3.491197414255986,2.669922120529456,4.196227405416926,0.23192515902293845,1.5263052848874703,-1.7425325036061032,-2.01689808000431,0.00328323198086081,0.6854953037815841,33.61126807392732,24.578577776974136,41.03237216951879,4.1726745332912945,2937.984,1.417429032731308,1.8564874208181574,76.35004777498811
B0005,419,3.4889094081576237,2.664105530655056,4.196558172556389,0.23255290311170276,1.5324526419013331,-1.7419837011363046,-2.0197651300783948,0.0026192373361047815,0.6864030353770245,33.45598581472246,24.354940329833727,40.937269906716935,4.211566699707515,2929.125,1.412409228794446,1.8564874208181574,76.07965521102183
B0005,423,3.487376295811431,2.634098605983684,4.196870541112335,0.23502132753203192,1.562771935128651,-1.7421680980861822,-2.0182280835485455,0.0010338439367061337,0.686435308908867,33.723267448788484,24.616751003686066,41.240704611971786,4.224667834776898,2928.454,1.412578792940193,1.8564874208181574,76.08878881159706
B0005,427,3.491994243745711,2.68378702970616,4.196795527524874,0.23071791602007982,1.5130084978187144,-1.735841378420618,-2.0178512019397976,0.002279801917616979,0.6933478478788404,34.050076369857344,25.013633898401757,41.43649987692296,4.168989536988808,2929.375,1.4075983731469897,1.8564874208181574,75.82051768100095
B0005,431,3.491585878898649,2.660031949282934,4.189287343772767,0.2314340526179757,1.5292553944898328,-1.7567879869499758,-2.017223089332264,0.0036040078454246437,0.6705438927885254,33.889346908026745,25.159494190646395,41.16703904201915,4.072979899996419,2946.031,1.4333920485221476,1.8564874208181574,77.20989824377314
B0005,433,3.495576227046425,2.650011641082063,4.201144545237731,0.23397367076765024,1.5511329041556676,-1.7573176114092575,-2.0257290511470427,0.0022668920626443224,0.6694688446745368,34.067648550088656,25.21215090210571,41.36216559728765,4.085856241889734,2955.438,1.4382550176792908,1.8564874208181574,77.47184287655712
B0005,437,3.4938988589692483,2.6936969083341418,4.196925753814179,0.22954405726334065,1.5032288454800375,-1.7427628393326555,-2.01734921830549,0.003419658941394484,0.6856017380135446,33.75168100943646,24.8439113089274,41.02198772703674,4.104311380057595,2937.625,1.4173547174485526,1.8564874208181574,76.34604477007024
B0005,441,3.49159162968384,2.697073130067154,4.196901090271507,0.22932881459420568,1.4998279602043532,-1.7352637407600366,-2.016959683770622,0.0025963216962809578,0.6933146489933393,33.46482299584788,24.47190444990649,40.78818812957494,4.144480066638334,2929.078,1.406981663677643,1.8564874208181574,75.78729852409039
B0005,445,3.4885729299834787,2.6806995515145213,4.196688955833435,0.23087953878001954,1.5159894043189133,-1.7344350518111926,-2.0173176445033945,0.002009419144474731,0.6942236682134463,33.40210697922146,24.335820690902352,40.81506138506309,4.186006847766958,2918.375,1.4012037783587625,1.8564874208181574,75.47607178190572
B0005,449,3.4869021151089825,2.6695398084864568,4.196339302740304,0.23172009682163183,1.5267994942538472,-1.7280392046289716,-2.0174893103299003,0.004647788990613573,0.7011017090448697,33.410688917712235,24.324432889352373,40.858374219876424,4.202402162925674,2919.812,1.3967008232726328,1.8564874208181574,75.23351936621818
B0005,453,3.4855485210036417,2.671695307817951,4.196181412764837,0.2320368945792356,1.5244861049468859,-1.7326888725308258,-2.0162082324346313,0.0022916013939350667,0.6961086414901655,33.38984948261314,24.27764742305546,40.839876773287166,4.223993508985999,2900.422,1.391284788852726,1.8564874208181574,74.94178378216989
B0005,457,3.4838912547260388,2.661289185949965,4.195770804194879,0.23259470683920805,1.534481618244914,-1.7260735249920125,-2.0178551648279797,0.002276420033202403,0.7028749959302109,33.3700433438796,24.239023397259928,40.85376069244676,4.228319663198283,2901.375,1.3862287677978349,1.8564874208181574,74.66944037718937
B0005,461,3.483198941484065,2.667817533540102,4.195456241846729,0.2320093486771037,1.5276387083066272,-1.7195393742714093,-2.01649929452358,0.0016756334707971991,0.7094441800501549,33.27215987470977,24.12349712975845,40.74795214258888,4.234132939694458,2901.187,1.3804366761974138,1.8564874208181574,74.35744841131499
B0005,465,3.4836274447098883,2.684008069130594,4.19654355365607,0.23099757689946665,1.5125354845254755,-1.7185829844462923,-2.0162911974216766,0.0022384407354535305,0.7104295747135849,33.222444215660225,24.053006415445992,40.68794001196382,4.243207916713656,2891.64,1.3752364150256224,1.8564874208181574,74.07733548873459
B0005,469,3.480172442538601,2.6585256208771644,4.194357133255019,0.2328888860424913,1.5358315123778543,-1.717672415155695,-2.0164165307282076,0.004913397668118928,0.7114589545468621,33.26207748383125,24.058082195374322,40.7810749453613,4.270669269535446,2882.906,1.3705128024895008,1.8564874208181574,73.82289732324247
B0005,473,3.478452148610975,2.6372250579822927,4.195863681881766,0.2349115652478485,1.5586386238994736,-1.7177080769362936,-2.0166833595676397,0.001179478056536671,0.7112700457368812,33.312029905516525,24.086387020526896,40.88159339768709,4.285594428971785,2883.265,1.3705085566270399,1.8564874208181574,73.8226686191633
B0005,477,3.4785782556105507,2.6514257735606432,4.1955845546644195,0.23371613114596132,1.5441587811037762,-1.7109669363015376,-2.0156447128046424,0.0025249486819050103,0.7178817791871309,33.25287943255863,24.008188700976785,40.81191473576834,4.288549064319252,2882.969,1.3647355108681518,1.8564874208181574,73.51170256067292
B0005,481,3.4825195584604582,2.676384659108382,4.188483624251573,0.22996700565473227,1.5120989651431906,-1.7184206130755166,-2.015672372070857,0.0023505638634883142,0.7104440687417272,33.745054045019884,24.719545529723796,41.11793533148924,4.196060981362627,2891.656,1.375392016895762,1.8564874208181574,74.08571700903981
B0005,483,3.4886823636752826,2.6949138502817815,4.200346502821317,0.2305166507714859,1.5054326525395352,-1.7260471943596487,-2.01575998810726,0.0021180176276842364,0.7029280466636602,33.88841975386692,24.843079939814473,41.248795355864885,4.172985355606769,2901.25,1.3861115151535393,1.8564874208181574,74.6631245442362
B0005,485,3.4858502383832755,2.6973343716306273,4.1981749992980655,0.229689874761782,1.5008406276674382,-1.712021613408506,-2.016014837696764,0.0015018865835744713,0.7169288800053295,33.7353756996425,24.576580515525826,41.16242984455477,4.220925520758632,2891.703,1.3698500035838939,1.8564874208181574,73.78719555127383
B0005,489,3.478794177297151,2.642540259937964,4.195715092938243,0.23415766646771544,1.5531748330002788,-1.711022510206629,-2.0165238233233063,0.0014907630238953716,0.7178849800923008,33.59131052719714,24.340286688400784,41.16437554618679,4.292879138992345,2883.016,1.3647827949260758,1.8564874208181574,73.5142495242232
B0005,493,3.4812826020756744,2.699226257883075,4.195755769877104,0.2296261723890385,1.4965295119940296,-1.703421414006958,-2.0182163733141314,0.002981994184247595,0.7252203529345469,33.32366688599416,24.03013803682012,40.864216180205034,4.2977729880449305,2873.453,1.3543220466259964,1.8564874208181574,72.95077959801873
B0005,497,3.480352041587074,2.676480329780849,4.195911764444989,0.23135076723711012,1.5194314346641398,-1.703574708739156,-2.016150778973011,0.0015383602403595874,0.7250143495493764,33.691961507697364,24.392658600566655,41.25434553511566,4.308684792274605,2874.031,1.3546417018378962,1.8564874208181574,72.96799787853683
B0005,501,3.4781127815565127,2.642142168479886,4.195824004004723,0.23421513644395944,1.553681835524837,-1.7034912994217157,-2.0176181286216193,0.0030940952671648994,0.7251866928085958,33.887639684793655,24.647812199908287,41.45023191903855,4.288100406630046,2874.234,1.3547039213192407,1.8564874208181574,72.97134934112401
B0005,505,3.4765867130506125,2.644725254926797,4.196258226051591,0.23433904836584496,1.5515329711247938,-1.7023383270190764,-2.017297732143782,0.0056941514906116535,0.726300026957014,33.67308060941856,24.39982529977077,41.27708509224051,4.3052968556355395,2864.984,1.349314997503458,1.8564874208181574,72.68107407422197
